period_label,start,end,bars,cum_return,vol,max_drawdown,ret_over_vol
2006-01,2006-01-03,2006-01-31,20,0.0,0.0,0.0,
2006-02,2006-02-01,2006-02-28,19,-0.000998268043456929,0.0003499561627097634,-0.0014460507645061016,-2.852551690266543
2006-03,2006-03-01,2006-03-31,23,-0.005950977586523742,0.0031541902072065985,-0.016376458973122676,-1.886689513183805
2006-04,2006-04-03,2006-04-28,19,-0.006617667423223783,0.00932029654843771,-0.030238128102965667,-0.7100275606931253
2006-05,2006-05-01,2006-05-31,22,-0.06912938412404712,0.011746092419317705,-0.09567993714725831,-5.8853090590668655
2006-06,2006-06-01,2006-06-30,22,-0.01626886725029253,0.013331818551016943,-0.05614589340628473,-1.2203036808546686
2006-07,2006-07-03,2006-07-31,20,0.012998839993621614,0.01102120050692904,-0.035296494111795695,1.179439570621116
2006-08,2006-08-01,2006-08-31,23,-0.026597813919636337,0.006047756994070242,-0.03888794278138674,-4.397963401260202
2006-09,2006-09-01,2006-09-29,20,0.03184717048716856,0.008335045461426289,-0.019502464108353657,3.820875439078756
2006-10,2006-10-02,2006-10-31,22,0.11163304366303062,0.016929212354842762,-0.035065813740439045,6.594107352613893
2006-11,2006-11-01,2006-11-30,21,0.06469998687750222,0.02302265290953181,-0.07513130069345131,2.8102750422265723
2006-12,2006-12-01,2006-12-29,20,0.01695739563106624,0.01658149313396711,-0.05063101269993453,1.022670002879843
2007-01,2007-01-03,2007-01-31,20,0.03447976583152168,0.018153880990715725,-0.047519328054057564,1.8993054900577653
2007-02,2007-02-01,2007-02-28,19,-0.07214650025679525,0.025620083548336493,-0.1159011444470931,-2.816013465400261
2007-03,2007-03-01,2007-03-30,22,-0.017497852492479038,0.005824516174760863,-0.026577572291431206,-3.004172701640312
2007-04,2007-04-02,2007-04-30,20,0.008486490800989399,0.006925648050287142,-0.023615171410959368,1.2253713644367972
2007-05,2007-05-01,2007-05-31,22,0.0656467760734547,0.018530672303215878,-0.05077221565006074,3.5426008835125824
2007-06,2007-06-01,2007-06-29,21,-0.0373638311767327,0.018657572404511623,-0.08111010580586564,-2.002609469584461
2007-07,2007-07-02,2007-07-31,21,0.025422262668008733,0.004234902391327456,0.0,6.003033911730837
2007-08,2007-08-01,2007-08-31,23,-0.01491992544669285,0.003791305199402931,-0.01599197303951949,-3.935300552707415
2007-09,2007-09-04,2007-09-28,19,-0.007246340029226195,0.0028232666424726637,-0.011581223216046599,-2.5666509568078664
2007-10,2007-10-01,2007-10-31,23,0.034687954056051185,0.01740762687933113,-0.06855622269892248,1.9926871305610172
2007-11,2007-11-01,2007-11-30,21,-0.11831903739926752,0.014783733583470253,-0.0956228984861488,-8.00332586698941
2007-12,2007-12-03,2007-12-31,20,-0.0014753515533711958,0.0029205046496838458,-0.011092268093760849,-0.505170075154959
2008-01,2008-01-02,2008-01-31,21,0.020305370229917408,0.013271553127424769,-0.0572396600004802,1.5299920088446717
2008-02,2008-02-01,2008-02-29,20,0.056667961509079934,0.017263762213348466,-0.046859668655924724,3.282480423952078
2008-03,2008-03-03,2008-03-31,20,-0.008321074195116074,0.025403404617068533,-0.08931051386004596,-0.3275574404513145
2008-04,2008-04-01,2008-04-30,22,-0.03232979711376338,0.007011381005131258,-0.013686709087287863,-4.611045540115837
2008-05,2008-05-01,2008-05-30,21,0.005744924071864332,0.009611665997696701,-0.04751298871835419,0.5977032569838592
2008-06,2008-06-02,2008-06-30,21,-0.05386381964053122,0.01318663055013008,-0.07010877615146505,-4.084729562700904
2008-07,2008-07-01,2008-07-31,22,-0.013310421275691708,0.015888052716182877,-0.06466352070240877,-0.8377629098709054
2008-08,2008-08-01,2008-08-29,21,-0.028425021662144445,0.010077916782969685,-0.04930130390708898,-2.820525538589372
2008-09,2008-09-02,2008-09-30,21,0.02720476408831707,0.016143267492465595,-0.04565390757152876,1.6852080349293665
2008-10,2008-10-01,2008-10-31,23,0.057392539151662314,0.0245688443801453,-0.0673865455708117,2.3359885497114656
2008-11,2008-11-03,2008-11-28,19,0.029039753087394926,0.018235778475461654,-0.07179893768095647,1.592460290437903
2008-12,2008-12-01,2008-12-31,22,-0.0033700162893121055,0.014777845023426299,-0.05618189636179727,-0.2280451773563636
2009-01,2009-01-02,2009-01-30,20,0.0,0.0,0.0,
2009-02,2009-02-02,2009-02-27,19,0.009727092197667764,0.0029057430989136643,-0.008945971105240313,3.347540324987545
2009-03,2009-03-02,2009-03-31,22,-0.0541383428385146,0.010838047056444132,-0.08093451227143378,-4.995212011588821
2009-04,2009-04-01,2009-04-30,21,0.01561271473389203,0.003692745992364799,-0.00910444652511011,4.227941690593725
2009-05,2009-05-01,2009-05-29,20,0.01843560345399564,0.010461716957339431,-0.029672668013470682,1.7621967339751168
2009-06,2009-06-01,2009-06-30,22,-0.0009591234620041078,0.011162623980231257,-0.051976453845642534,-0.0859227600699166
2009-07,2009-07-01,2009-07-31,22,0.02644724219385841,0.00835048393313259,-0.038911943398603044,3.167150838878032
2009-08,2009-08-03,2009-08-31,21,0.022314058628252864,0.014458013689941492,-0.04980401035505888,1.543369587744744
2009-09,2009-09-01,2009-09-30,21,0.05439003624367267,0.015412535481204304,-0.04412890660969515,3.5289479988546795
2009-10,2009-10-01,2009-10-30,22,-0.0503194756815174,0.019152506758707315,-0.08184981886705112,-2.6273049431840367
2009-11,2009-11-02,2009-11-30,20,0.028062315114458336,0.00759935068780268,-0.020189835676846957,3.6927253744849136
2009-12,2009-12-01,2009-12-31,22,0.03148339070310757,0.008148763344811067,-0.01878904842617013,3.8635789715448574
2010-01,2010-01-04,2010-01-29,19,-0.07335823693874877,0.020839394915612368,-0.11727641603151528,-3.520171158318544
2010-02,2010-02-01,2010-02-26,19,-0.0059972300758054375,0.004470711717550341,-0.022732405841999426,-1.3414486226572286
2010-03,2010-03-01,2010-03-31,23,0.03590505530563015,0.007033870020822597,-0.018881993921546658,5.104594654058041
2010-04,2010-04-01,2010-04-30,21,0.06832280977912908,0.0274204785532023,-0.07609269138099684,2.491670947557186
2010-05,2010-05-03,2010-05-28,20,-0.07866647039786268,0.016226768317111694,-0.10396202647579211,-4.84794438797195
2010-06,2010-06-01,2010-06-30,22,-0.0031894400672973777,0.003610450463792354,-0.019662430219805405,-0.8833911721772373
2010-07,2010-07-01,2010-07-30,21,0.0,0.0,0.0,
2010-08,2010-08-02,2010-08-31,22,-0.0011786712236901975,0.0015527341608381575,-0.008565872795522678,-0.7590940248612532
2010-09,2010-09-01,2010-09-30,21,-0.012791883056086362,0.004376678213194221,-0.012582823687746547,-2.922737846598617
2010-10,2010-10-01,2010-10-29,21,0.06359849617851854,0.010846804884465572,-0.030713457448231507,5.863339191212166
2010-11,2010-11-01,2010-11-30,21,-0.011277365204164669,0.024141428082514585,-0.10625264936206769,-0.46713745208522944
2010-12,2010-12-01,2010-12-31,22,0.11204813587765039,0.010101284255665236,-0.010717321040205507,11.092464387863252
2011-01,2011-01-03,2011-01-31,20,0.029909264503969135,0.026190877535511973,-0.08199141850027558,1.141972599559348
2011-02,2011-02-01,2011-02-28,19,0.07807016242354181,0.021080055361225886,-0.07654648340065195,3.703508415217071
2011-03,2011-03-01,2011-03-31,23,-0.035458048707549206,0.012409794105436646,-0.06492616607842094,-2.857263255642193
2011-04,2011-04-01,2011-04-29,20,0.029578347806006988,0.005344248405542984,-0.019610999181514654,5.534613206850325
2011-05,2011-05-02,2011-05-31,21,-0.04773490229907684,0.013588594804126183,-0.06857470589084247,-3.512865236410031
2011-06,2011-06-01,2011-06-30,22,-0.06066469775896466,0.006037683530864574,-0.03915574420227019,-10.04767763147031
2011-07,2011-07-01,2011-07-29,20,-0.02286696995517412,0.0029392486688586982,-0.016861667840676442,-7.779869120108609
2011-08,2011-08-01,2011-08-31,23,-0.0416928301678835,0.0057266068186111645,-0.03999617297233027,-7.28054701300324
2011-09,2011-09-01,2011-09-30,21,0.008076374977704193,0.0037621561269171647,-0.012753925613289141,2.146741045625409
2011-10,2011-10-03,2011-10-31,21,-0.031482334945840296,0.0036318458072659827,-0.0368510030581648,-8.668411770911575
2011-11,2011-11-01,2011-11-30,21,-0.01870248559514509,0.003040842790405276,-0.021630406204067087,-6.1504283135441105
2011-12,2011-12-01,2011-12-30,21,-0.0013659402447325775,0.0003441552507604189,-0.002273018678737637,-3.9689652902708916
2012-01,2012-01-03,2012-01-31,20,0.0,0.0,0.0,
2012-02,2012-02-01,2012-02-29,20,0.028252068016073384,0.011621048393540409,-0.018018717427166653,2.4311118118893105
2012-03,2012-03-01,2012-03-30,22,0.10061897722953872,0.021519104346923203,-0.06759647120765011,4.67579763578428
2012-04,2012-04-02,2012-04-30,20,-0.05914031043423962,0.019156902174287962,-0.10860486594409202,-3.0871541701359546
2012-05,2012-05-01,2012-05-31,22,-0.02553761869810045,0.004984329475291091,-0.0387269457663294,-5.123581581975782
2012-06,2012-06-01,2012-06-29,21,-0.03155502991409598,0.009800750481333846,-0.05356353357866628,-3.219654451380488
2012-07,2012-07-02,2012-07-31,21,-0.0019983140362047624,0.001185211261356127,-0.005888466229714062,-1.6860403721765835
2012-08,2012-08-01,2012-08-31,23,0.012670598149608692,0.0055899328930897165,-0.018123559041759996,2.2666816206813687
2012-09,2012-09-04,2012-09-28,19,0.0203872451147753,0.018170908637503164,-0.07241080843665126,1.1219716923069993
2012-10,2012-10-01,2012-10-31,21,-0.03584283151311085,0.010055381357429213,-0.06448075569582168,-3.56454223256576
2012-11,2012-11-01,2012-11-30,21,-0.0350288191503042,0.005680569479640743,-0.04809447525634758,-6.166427375960823
2012-12,2012-12-03,2012-12-31,20,-0.0022294990374642776,0.002635191449540321,-0.014365492252462975,-0.846048220843001
2013-01,2013-01-02,2013-01-31,21,0.031796854029388255,0.004531806092827676,-0.008702826647148498,7.016375674085432
2013-02,2013-02-01,2013-02-28,19,-0.025659017386493566,0.02272288600325997,-0.09805900179074767,-1.1292147213524004
2013-03,2013-03-01,2013-03-28,20,0.07092376515928178,0.009924606472851998,-0.02348950232839131,7.146254650326773
2013-04,2013-04-01,2013-04-30,22,-0.003447220350239477,0.020121892360458686,-0.07727586849674195,-0.17131690640655511
2013-05,2013-05-01,2013-05-31,22,0.028828557937783605,0.012058456582661609,-0.041959955882550526,2.39073365153838
2013-06,2013-06-03,2013-06-28,20,-0.0438265983837951,0.019380400339912347,-0.07059552065108299,-2.261387670797378
2013-07,2013-07-01,2013-07-31,22,0.0,0.0,0.0,
2013-08,2013-08-01,2013-08-30,22,-0.042057471912180344,0.008073575013346565,-0.044029270638213935,-5.209274929960324
2013-09,2013-09-03,2013-09-30,20,0.01759547184888066,0.006548627842138202,-0.023291983784975878,2.6868944568295303
2013-10,2013-10-01,2013-10-31,23,0.033472242432194266,0.013598571004887764,-0.05885343227179485,2.4614529291469864
2013-11,2013-11-01,2013-11-29,20,0.05897369249066342,0.012045421773077079,-0.031126548427052758,4.895942508420626
2013-12,2013-12-02,2013-12-31,21,0.05466341051630619,0.015471550593376023,-0.05067684892513358,3.533156562840556
2014-01,2014-01-02,2014-01-31,21,-0.06784936050136425,0.02082811256569595,-0.09085892807369433,-3.257585644755571
2014-02,2014-02-03,2014-02-28,19,0.019119005031710046,0.008496505324130026,-0.004810468394371048,2.250219861266041
2014-03,2014-03-03,2014-03-31,21,-0.015566656214662578,0.009472147263618818,-0.0442196617645344,-1.6434136612774075
2014-04,2014-04-01,2014-04-30,21,-0.018751538644237065,0.010688973148589302,-0.05961066483389321,-1.7542881232433292
2014-05,2014-05-01,2014-05-30,21,0.010705647550272035,0.002814540046981213,-0.008009531296072292,3.8036934531290734
2014-06,2014-06-02,2014-06-30,21,0.04564711744637551,0.008235991491510258,-0.022969853022761666,5.542394925180412
2014-07,2014-07-01,2014-07-31,22,-0.03836939279822138,0.022451009913689528,-0.08332949272842027,-1.709027475633762
2014-08,2014-08-01,2014-08-29,21,0.04246452460698191,0.006731342873211125,-0.02201313270641614,6.308477432635161
2014-09,2014-09-02,2014-09-30,21,-0.049438296202697574,0.01559449438995377,-0.06477231482064483,-3.170240404494713
2014-10,2014-10-01,2014-10-31,23,-0.05106824600317739,0.00899567769734717,-0.0430296483145165,-5.6769759568239575
2014-11,2014-11-03,2014-11-28,19,0.02381128895028084,0.002681593296845349,-0.0029937554701588986,8.879530306960664
2014-12,2014-12-01,2014-12-31,22,-0.04403455262335365,0.022478287384075965,-0.13535006798932425,-1.958981655094798
2015-01,2015-01-02,2015-01-30,20,0.0,0.0,0.0,
2015-02,2015-02-02,2015-02-27,19,-0.001092070991068006,0.0007264418370798771,-0.0026752062196386817,-1.5033151111696306
2015-03,2015-03-02,2015-03-31,22,-0.025031160954058773,0.007364997510487272,-0.034982638813438105,-3.3986652294744224
2015-04,2015-04-01,2015-04-30,21,-0.03141052074772899,0.008856064650703122,-0.05427469411323649,-3.5467808769028317
2015-05,2015-05-01,2015-05-29,20,0.03891932501761364,0.018043884065258583,-0.04279548137844391,2.1569261294772066
2015-06,2015-06-01,2015-06-30,22,-0.05676702539912781,0.018704101735440307,-0.09073823217287524,-3.0350040970728007
2015-07,2015-07-01,2015-07-31,22,0.013913314878705618,0.010333126763799692,-0.045290925800441806,1.3464767438495473
2015-08,2015-08-03,2015-08-31,21,-0.090308779701602,0.00969780569319151,-0.09419382316011748,-9.312290074547962
2015-09,2015-09-01,2015-09-30,21,0.003677077134694784,0.0063948725818199145,-0.020363494742704713,0.5750039719553451
2015-10,2015-10-01,2015-10-30,22,-0.04703158276664843,0.0045774787743981925,-0.045949382857132015,-10.274560535309469
2015-11,2015-11-02,2015-11-30,20,-0.006808435234137211,0.010515172727971476,-0.056143047756529896,-0.6474867708093895
2015-12,2015-12-01,2015-12-31,22,-0.046933434270949204,0.019682046769090678,-0.08479818514267046,-2.3845809748127915
2016-01,2016-01-04,2016-01-29,19,-0.10570756544980242,0.012041821095006624,-0.08596849296772535,-8.778370365727833
2016-02,2016-02-01,2016-02-29,20,-0.004427415240774724,0.01600238318933191,-0.0872910772830855,-0.2766722424023872
2016-03,2016-03-01,2016-03-31,22,-0.04579730764659251,0.007500024777437857,-0.021142631612717677,-6.106287513124416
2016-04,2016-04-01,2016-04-29,21,-0.04786504231184552,0.015024592142196744,-0.0831936854080676,-3.1857798107820834
2016-05,2016-05-02,2016-05-31,21,0.03995227973167359,0.022387544887482985,-0.0658331530972529,1.7845761977237244
2016-06,2016-06-01,2016-06-30,22,-0.1791262918336517,0.036413949853712636,-0.20469771580768137,-4.919166763102153
2016-07,2016-07-01,2016-07-29,20,0.0,0.0,0.0,
2016-08,2016-08-01,2016-08-31,23,-0.0370586549738231,0.011361086912347511,-0.04572866831214828,-3.2618934490807243
2016-09,2016-09-01,2016-09-30,21,-0.058380588452719206,0.045578338699307906,-0.19531881573591447,-1.280884519242157
2016-10,2016-10-03,2016-10-31,21,-0.03484762007584741,0.008055590385522669,-0.037587323362157976,-4.325892753742145
2016-11,2016-11-01,2016-11-30,21,-0.04663443928902766,0.0047046797130916385,-0.04175915098457239,-9.912351559078239
2016-12,2016-12-01,2016-12-30,21,-0.00693210057742788,0.015142704922856182,-0.06952888493623643,-0.4577848285853254
2017-01,2017-01-03,2017-01-31,20,0.13618926235088802,0.02151293034670529,-0.042214461058032504,6.330577013732833
2017-02,2017-02-01,2017-02-28,19,0.23846022535591205,0.019898351268891248,-0.03356727580334229,11.983918774653295
2017-03,2017-03-01,2017-03-31,23,0.03173050998792215,0.03682575719286745,-0.1301938876519012,0.8616390376371632
2017-04,2017-04-03,2017-04-28,19,0.051426982544806155,0.019922139261987836,-0.06437179642899726,2.5813986072736026
2017-05,2017-05-01,2017-05-31,22,0.031508029917359126,0.02632733815248049,-0.10792941086833363,1.196779930233491
2017-06,2017-06-01,2017-06-30,22,-0.003767391629831751,0.01889001176921865,-0.05169090490405204,-0.1994382891794028
2017-07,2017-07-03,2017-07-31,20,0.05489568309667714,0.009768684791833218,-0.02427081336797332,5.619557214352011
2017-08,2017-08-01,2017-08-31,23,-0.006362675000519791,0.018297152648297295,-0.06968711256077897,-0.34774126460118326
2017-09,2017-09-01,2017-09-29,20,0.034272565728729276,0.008501574881738529,-0.01655641418357756,4.031319632595027
2017-10,2017-10-02,2017-10-31,22,0.12108845075327967,0.02290508887785908,-0.0479588299041126,5.286530491061675
2017-11,2017-11-01,2017-11-30,21,0.11597742428647373,0.021125930221409992,-0.06530007349016342,5.4898138482411944
2017-12,2017-12-01,2017-12-29,20,0.04342595953795936,0.012928007647830106,-0.027056198553814803,3.359060477137648
2018-01,2018-01-02,2018-01-31,21,0.0,0.0,0.0,
2018-02,2018-02-01,2018-02-28,19,0.0037711779659443945,0.0005931157034943989,-0.001413036415981006,6.358250074523626
2018-03,2018-03-01,2018-03-29,21,-0.00698855956982114,0.001691647787702644,-0.011321997846916454,-4.131214322877465
2018-04,2018-04-02,2018-04-30,21,-0.0014233773121931081,0.0029734813406147058,-0.00942802487722183,-0.478690514297579
2018-05,2018-05-01,2018-05-31,22,-0.015194514489219935,0.0026391012066370417,-0.021449354051944147,-5.757458050872565
2018-06,2018-06-01,2018-06-29,21,-0.05155918122311254,0.0161563486876421,-0.09878803217743781,-3.1912644508935277
2018-07,2018-07-02,2018-07-31,21,0.04855007068035144,0.01509594976338979,-0.06588014810792964,3.2160991154126326
2018-08,2018-08-01,2018-08-31,23,0.12239121174259227,0.014432395779252025,-0.04164803169696207,8.480311489139007
2018-09,2018-09-04,2018-09-28,19,-0.001103855714969515,0.01720753326681153,-0.05034030842963344,-0.06414956158176029
2018-10,2018-10-01,2018-10-31,23,-0.22344828637561587,0.032019554292040855,-0.24103374001091427,-6.97849458920041
2018-11,2018-11-01,2018-11-30,21,-0.014777445338614026,0.00348327003752685,-0.019925233862488123,-4.242405894291829
2018-12,2018-12-03,2018-12-31,19,0.03740442167240832,0.014809167994085971,-0.0598278841511648,2.5257611830283606
2019-01,2019-01-02,2019-01-31,21,-0.05855665283987044,0.01133033401966305,-0.08095871615371564,-5.168131207628055
2019-02,2019-02-01,2019-02-28,19,-0.002047796760543341,0.0026950090791842906,-0.0064137835750310845,-0.7598478151187366
2019-03,2019-03-01,2019-03-29,21,0.039448047559690114,0.021294407466144236,-0.06660044501933682,1.8525074070461067
2019-04,2019-04-01,2019-04-30,21,0.1260774391261381,0.01235215649235892,-0.0158956637654335,10.20691724591815
2019-05,2019-05-01,2019-05-31,22,-0.1951025920730617,0.03252845809641487,-0.20539371614871105,-5.997904711461406
2019-06,2019-06-03,2019-06-28,20,0.03734895650809622,0.007497077868408485,-0.018557671572241863,4.98180186516121
2019-07,2019-07-01,2019-07-31,22,0.0,0.0,0.0,
2019-08,2019-08-01,2019-08-30,22,0.0,0.0,0.0,
2019-09,2019-09-03,2019-09-30,20,-7.17972380499532e-05,1.6054350487642976e-05,-7.17972380499532e-05,-4.47213595499958
2019-10,2019-10-01,2019-10-31,23,0.01140632617048798,0.0028640097118077246,-0.003733709275257624,3.9826422806675676
2019-11,2019-11-01,2019-11-29,20,0.10192509423673557,0.01391521709870827,-0.020928842255671043,7.324721814523262
2019-12,2019-12-02,2019-12-31,21,0.1461846265961122,0.024890147990710577,-0.03439985034503401,5.873192343037525
2020-01,2020-01-02,2020-01-31,21,0.041999220737535925,0.030470962238011674,-0.10048821174390088,1.3783358861290922
2020-02,2020-02-03,2020-02-28,19,-0.0867493885823103,0.030719608607402422,-0.20986225037311146,-2.8239093046714965
2020-03,2020-03-02,2020-03-31,22,-0.037782095083051304,0.014362256845155576,-0.07469261768510072,-2.630651678938279
2020-04,2020-04-01,2020-04-30,21,-0.004061326056304382,0.001575967674562161,-0.007522294076028668,-2.577036396024245
2020-05,2020-05-01,2020-05-29,20,0.007541749088265659,0.0011346696521312737,-0.0009403385744981563,6.646647395653734
2020-06,2020-06-01,2020-06-30,22,0.02044466204359141,0.01096689816868163,-0.030818086625537422,1.864215544735849
2020-07,2020-07-01,2020-07-31,22,0.05672462903732045,0.009291230562996704,-0.0227360718822176,6.105179357321323
2020-08,2020-08-03,2020-08-31,21,0.13342389611188876,0.010420970180514183,-0.02299384098415036,12.803404462414983
2020-09,2020-09-01,2020-09-30,21,-0.09408020616174029,0.02806078959675795,-0.1671129378277646,-3.352728398370158
2020-10,2020-10-01,2020-10-30,22,-0.010326033051818562,0.009272012560624902,-0.04608200226834824,-1.113677638409349
2020-11,2020-11-02,2020-11-30,20,0.06313940435789633,0.006127916320422355,-0.007379356777557522,10.303568302242184
2020-12,2020-12-01,2020-12-31,22,0.061425765477148175,0.007039518063825842,-0.012989716385334638,8.725848122018236
